TRACTCE,area_upr,residential_den,population_den,empoloyment_den,network_den,job_entropy,dist_to_tran,walkability
270600,3617.4641715702,0.8884101029112792,16279.0,-0.8027300325247031,3.7860846655885894,0.36950474738409844,537.3433333333334,10.025641025641026
270701,95.85899,2.604159619434864,2468.0,0.8216168053117328,4.626031795610083,0.0,293.71,13.0
270702,206.92568532748,1.672522268986126,1955.0,0.8096776848606226,5.213099746724179,0.29788788925007165,295.49333333333334,13.888888888888891
270703,240.17441609999997,1.6487331169766883,2629.0,0.007572333007797055,4.62867833130882,0.5934712667991876,510.52000000000004,12.777777777777777
270800,835.03409838988,1.677671127195476,10791.0,-1.0472999513950711,4.870240921456267,0.16434958334176944,367.4666666666667,9.666666666666668
270801,11959.377838312597,-0.33593538277753,22701.0,-1.6056304097222946,2.534430219245686,0.3475845346218013,467.38,9.309523809523808
270802,3143.04240147819,0.5117026050997572,11757.0,-0.2177627722060275,2.2660180646733483,0.46558317130055477,253.202,11.809523809523808
270803,337.86923798846,2.2324987810467363,6846.0,2.0247128853868466,4.364243277063691,0.26528282839546286,209.21666666666667,12.444444444444445
270804,168.0997794,2.2298046023218667,3109.0,-0.05565352587937845,5.078723678000112,0.423105354579265,511.975,12.833333333333334
270805,275.93476999999996,2.099853443227641,5312.0,0.9972384807698735,5.160297604726686,0.3953453499491269,427.816,14.1
270901,9416.5779769,-1.0598247328865027,8395.0,-1.7489957650668084,1.3173353901203393,0.3929484326148324,382.66333333333336,11.083333333333334
270902,32004.177280000004,-1.5736584937552616,17720.0,-1.6131686669469878,1.5174178787219754,0.4607949313178288,468.5,9.36111111111111
270903,259.64035425429,1.726894294132368,4810.0,0.4042819230484321,5.318735221858216,0.5078794357099894,198.9333333333333,14.444444444444445
271001,124.09697599999998,2.1599424162536676,2479.0,-0.07613119610481195,4.962546772391779,0.3897599388707979,407.7,13.0
271002,234.81674039999996,2.027247236028181,4203.0,0.13590599776687975,4.776351447663884,0.37721608116185246,319.454,13.2
271100,2280.7047583000003,0.895241766607289,14253.0,1.4699676100429224,4.410101277606585,0.6075383252709337,154.67999999999998,12.738095238095239
271101,250.01157929999997,1.3349547506049486,2001.0,0.2684529369076154,5.847617115988962,0.4232482999366403,432.7366666666667,13.722222222222221
271102,282.0751375,0.6097304026824886,4505.0,2.0370779454696586,5.282640079689608,0.36571537082804395,317.845,15.083333333333336
271200,2564.820484048105,0.8283068018645519,15786.0,1.2831674010371452,4.380297864364771,0.5829690547324421,346.60555555555555,14.196969696969699
271300,1567.0665344753606,1.1524019110663548,11945.0,1.352504377828666,4.899866723494438,0.4090609738805467,306.81777777777785,13.736111111111107
271400,1311.9768378,1.3957943545996698,12237.0,1.139695810159714,5.073540865745435,0.6213875221993297,491.61571428571426,13.6
271500,6076.1289491713,0.09997602275928584,14342.0,-0.224152753458718,2.9866373357994696,0.5743740037664201,373.27833333333336,13.092592592592593
271501,807.9495093665739,0.8508901814509156,4162.0,1.409599487982674,4.267605953890874,0.42745242184223864,445.52200000000005,12.533333333333333
271503,183.5367373,1.3314969948384126,850.0,1.8104532353562621,5.554759357282692,0.6543202877235308,400.99,18.166666666666668
271600,3930.4853823706644,0.6012821896810795,15847.0,-0.5345503043808102,3.4084152000517887,0.4466000481665899,330.58500000000004,12.625
271700,424.72632114504097,1.7738002801793324,4813.0,2.655707164086962,5.029031050388965,0.17567241931808733,333.715,13.222222222222223
271701,4192.084397299999,0.4245051727623116,15203.0,-0.3399333974182638,3.5977050806287267,0.6197355425072247,268.22249999999997,13.222222222222221
271702,16617.0026917,-1.3016932213913097,11309.0,-1.184918337092183,1.9765767216205339,0.7003246074890536,233.80333333333337,12.73333333333333
271800,1286.6237772030108,0.4275336665674747,4869.0,0.6251124561999575,4.200775387467964,0.6508640704919094,257.5,12.833333333333334
271801,256.46261899999996,2.6049269538432296,6202.0,0.7986534417309207,5.191923901616685,0.5604875938025274,309.12833333333333,14.027777777777777
271802,266.96791294268,2.749022341186801,8287.0,1.3873504360911832,5.0476842859712,0.4021788294959047,316.69571428571425,13.976190476190476
271900,340.335489849852,1.5828321514666779,3815.0,0.9680085470150454,5.2990555268135875,0.3680634008990259,353.252,14.266666666666666
271901,157.44248019999998,2.18802039810305,3267.0,0.6039002936532393,5.569048698718633,0.5778104978140775,462.23666666666674,13.888888888888891
271902,228.3700671,2.112835453036622,4030.0,1.1342975555704735,5.614720166012053,0.7360413117272797,546.2866666666667,15.222222222222223
272003,451.82405,1.5510537979630903,6122.0,-0.1522874945122534,4.631288497929249,0.5347900238209993,324.014,13.26666666666667
272004,167.37921310000002,2.437732983215657,3898.0,0.6696981955821042,4.5185578512500815,0.2779107303903435,453.97,13.25
272005,225.207751951202,1.7952711503085879,3395.0,-0.041744910507587996,4.212741115764449,0.3631079167505196,367.46666666666664,12.444444444444443
272006,182.0573496,2.3325753844330688,3534.0,1.1909398529823483,4.164750896013569,0.6524985314177163,427.145,14.25
272007,198.2478358,2.3068743601283708,4635.0,1.617236834712728,4.15170496135345,0.4935101086808045,381.7733333333333,14.055555555555555
272100,296.344559,1.8490987006390944,4678.0,0.7070721065171496,5.808665783640175,0.6449259111183595,467.514,15.533333333333331
272201,64.2467413,2.9045888452305495,2736.0,0.8545488333919984,5.758306415937047,0.6799860272272915,246.76999999999998,15.666666666666666
272202,76.497218,3.0535441475775174,3549.0,0.7441499908263043,5.876125293769844,0.41463289586713326,283.645,14.250000000000002
272301,149.25433040000001,2.1984975257787776,3097.0,0.5316825007613747,5.095988400379597,0.4540029097539929,412.6166666666666,12.944444444444443
272302,124.8186114,2.796291493852627,4423.0,1.9799677857679012,5.1471325188493715,0.5066356864883599,514.99,15.0
273100,225.98243019999998,1.7278884901277607,2564.0,0.9511545934595499,5.6518508381315815,0.7318109080857899,500.6833333333334,16.166666666666668
273200,155.064154,2.3992394462867175,3271.0,1.8477869689904554,6.185532865496489,0.5443826825977172,188.09249999999997,16.75
273300,141.3147603,2.5832385813173806,3232.0,2.9072644372293204,6.466954004909089,0.7371482059417293,376.4066666666667,17.11111111111111
273402,108.42682250000001,3.0511045794004206,2996.0,3.400027037234891,6.485718298312703,0.6343454573188811,247.435,16.958333333333332
273502,118.43295104205299,2.7705140822075283,2892.0,3.3986643252740425,6.901927801166811,0.7557298476365729,190.105,18.041666666666668
273600,145.4534382,2.072865026206795,2251.0,2.286272756530923,7.081129498154407,0.7592258484362663,241.4025,18.0
273700,170.5867205,2.0438679096919437,2953.0,0.6414997237409921,6.053939024669472,0.5714351543308613,385.34666666666664,15.611111111111112
273800,183.25504329999998,2.1842286847556056,3072.0,1.9699523372376757,6.245492316572783,0.765199268544149,263.75333333333333,17.5
273902,198.16502316990798,2.520035264199816,4061.0,1.631571370327961,7.356478490060233,0.6710751939584252,388.92600000000004,16.3
274100,155.10133,2.840874300501256,4441.0,2.381279241768594,6.115323043937697,0.8061320338963721,371.49,17.666666666666668
274202,175.421374623225,2.7997425637292888,4416.0,1.6744245418020411,6.573507132443051,0.6597114109346605,113.995,17.25
275101,82.32855075318899,1.7816445312201261,1179.0,1.4809262535710253,5.566434281518128,0.7948409209399617,328.57,18.0
275102,147.17112286563,2.2856517157663516,4109.0,0.04535659154849677,5.756267087624039,0.6032539157050711,394.29,14.083333333333334
275200,109.89918310658999,2.739408164074967,3826.0,0.2702498712551059,5.39106095135647,0.6514103584912263,259.73,14.166666666666666
275302,360.9620225,2.0857600921623676,4705.0,2.5035372573016867,4.966012095916147,0.6188631020624764,308.01000000000005,15.722222222222223
275311,305.42295492168296,2.0673428482343055,5627.0,0.7240222659624068,5.443430979966478,0.6481952092937838,356.74,15.041666666666668
275400,185.5693852,2.45397157419956,3942.0,2.808931291609253,4.811297882141024,0.7032430721547285,496.885,15.75
275500,183.956889773027,2.326981664436229,5478.0,0.7437232575838998,5.114116687459985,0.48022408768285935,383.225,14.041666666666668
275602,616.3556,2.1903143277697286,10539.0,3.0314213453689174,5.04310400285197,0.8404189151956506,653.13,16.166666666666668
275603,247.08912759999998,1.5976763620841687,2710.0,1.4814277750946736,6.206197414567017,0.72026090677465,377.3,16.5
276000,572.9904969,1.5023472563956157,5561.0,2.4951960589324247,5.289772525235372,0.4972962400256479,545.8340000000001,13.433333333333334
276100,243.383616,2.5765796747469762,5758.0,1.9265386633725068,4.90942311207937,0.6734244504076757,439.44,16.11111111111111
276400,315.29095149999995,1.6236378447600712,4075.0,-0.3110781575520894,4.933348889051898,0.5830000871773249,662.5133333333333,10.6
276500,294.53282179999997,0.9320125318568475,5570.0,2.6357878613726506,5.407082189928885,0.5824623672499674,697.385,14.583333333333332
276601,377.2391374,1.570410327610007,4129.0,0.6925130649428812,4.876069140676152,0.5805712973730862,386.57750000000004,13.875
276603,112.3524164,3.3965665432175713,5335.0,0.6944598960162093,4.704316537598843,0.5336865583684326,325.89,13.666666666666668
276604,207.1585109,2.483738532142049,4417.0,1.7329827167708403,4.890296020124425,0.5394090515146196,551.875,13.916666666666668
277000,567.877195,1.3785565052403692,5436.0,0.8740698132921136,4.509620783793333,0.5435995378727464,639.178,12.3
277100,304.9508049,1.2955619522991575,3115.0,1.5276421135797742,4.849134005044466,0.6124924826599597,537.7866666666667,14.111111111111109
277200,257.43816979999997,1.4906320898053433,2424.0,3.784076672684283,4.272994518009089,0.7636907297257133,396.97,14.583333333333332
277400,157.882074,1.2907810090517917,1263.0,1.2837879735608213,6.023546147400798,0.4227696165241275,314.49,15.5
278001,281.23568,1.3000609093746747,2493.0,2.6969577794538298,5.252947505915795,0.8238524190897352,343.995,17.416666666666668
278102,202.86241890000002,2.0689738846429613,3063.0,1.4028553764709353,5.090834751250891,0.6420990086492617,431.3933333333334,15.277777777777777
280100,139.3011994,3.487122755681166,6447.0,5.209128351216295,6.543180312606365,0.6474709216635961,120.7,17.916666666666668
280101,46266.54635982686,-2.1105817063666907,13439.0,-1.706901994197888,1.7310966400016679,0.5112001543784988,320.52666666666664,7.87037037037037
280102,38417.56540691951,-1.7760974152296949,14446.0,-2.254748411516613,1.7180862320198005,0.3507891887993446,218.38000000000002,9.545454545454545
280105,7740.016150990801,-1.4317588218857888,4045.0,-1.2310389610065822,2.205184525982686,0.8180283752485534,197.14,10.333333333333334
280200,74247.84903176865,-2.838152926159845,10283.0,-4.175503737114144,1.408883177177902,0.2775222511676159,468.4983333333334,7.666666666666668
280300,42719.43329682189,-2.554086917849016,8921.0,-2.1520392419541445,1.6264101830302315,0.6726804149724862,532.42,7.694444444444444
280301,371.00613,1.7699437181109212,3849.0,-0.41905036008878277,3.465824363585256,0.4944983767294672,357.63000000000005,10.611111111111112
280302,211.9205618,1.6630851577543666,2464.0,-4.6630643154007325,4.383900148715837,0.0,177.7,11.5
280400,44906.224042660004,-2.4557243396010957,8512.0,-2.534815860381177,1.4717914725038472,0.5518746001156836,417.09,7.851851851851852
280401,292.19923149999994,1.7310946976293984,3479.0,-0.10528183708746341,4.102393591311606,0.1256481980773438,390.79999999999995,11.366666666666667
280402,74.94721114899599,2.2342963206734656,1634.0,0.3371763357875845,4.676605707434333,0.0946405248054922,295.04999999999995,12.583333333333332
280403,433.5719831,1.684993308615963,5264.0,0.43968749622867714,4.293174361084463,0.43597925280945854,339.84000000000003,13.0
280404,193.26835110382999,1.8375963282265784,2812.0,0.8362393086271988,4.446487050194831,0.13242248441953744,407.7,11.75
280500,851.9150762174489,1.120384644336085,5521.0,1.9200211060148689,5.319654995363325,0.5508205061450677,208.545,13.166666666666668
